"A","B","C"
48.13,19.1,61.66
51.71,22.66,30.42
54.21,46.53,34.24
41.55,37.02,50.68
55.81,58.69,36.57
34.48,6.6,52.03
39.28,40.96,51.02
30.74,21.92,79.36
59.48,33.11,37.46
54.5,23.93,72.7
60.25,16.04,27.51
52.33,23.47,33.5
58.73,47.52,54.27
32.67,26.08,46.69
60.78,42.36,24.89
68.95,45.76,58.42
55.51,35.69,39.88
45.31,25.36,47.07
40.64,12.26,61.05
39.8,44.85,41.84
72.95,72.57,37.65
57.61,31.95,23.22
52.01,58.16,67.34
48.49,44.3,62.19
43.51,71.77,50.47
40.13,57.48,49.43
32.38,51.87,69.44
78.02,66.39,29.37
62.82,42.51,45.95
31.26,55.12,58.15
21.38,69.24,33.99
35.51,52.61,28.31
19.01,74.28,29.9
51.71,60.78,62.23
52.86,23.67,61.94
46.43,51.86,62.67
43.48,16.93,60.91
38.81,51.18,30.87
34.83,32.44,51.9
29.41,34.33,41.02
69.63,49.27,44.39
49.5,33.73,31.71
45.56,66.19,62.89
49.34,34.13,40.71
48.09,51.21,50.4
42.3,44.28,52.75
36.57,38.66,58.75
44.93,49.24,62.6
56.95,35.41,35.81
46.84,52.96,46.75
20.13,50.27,42.1
36.17,41.06,54.12
55.16,33.1,51.74
21.38,56.6,63.85
28.32,19.23,58.14
9.03,37.02,46.99
29.48,36.57,45.05
59.89,50.83,27.98
66.43,40.84,27.69
48.28,61.76,60.8
40.28,42,47.21
32.34,27.74,51.52
43.58,50.7,49.08
24.06,61.83,47.7
46.05,56.5,54.44
58.96,47.43,36.22
63.38,51.91,52.72
28.84,53.7,67.65
29.48,83.57,58.75
41.51,53.84,52.48
47.69,26.64,35.24
32.56,44.94,48.16
65.46,29.77,21.98
33.88,42.07,39.07
51.12,29.54,61.51
55.18,61.69,28.01
12.84,82.91,51.62
25.6,63.67,56.82
65.16,57.65,38.09
43.36,32.78,24.97
23.35,42.28,39.74
37.95,25.03,55.89
51.24,34.74,36.8
33.54,48.81,25.51
47.34,39.23,42.31
67.77,37.92,66.8
53.62,34.28,56.35
42.18,55.72,38.09
55.99,66.51,44.47
47.61,43.61,45.75
19.11,47.19,43.96
12.29,43.71,34.79
60.01,67.71,36.36
45.43,33.43,36.92
51.14,51.62,60.87
47.89,36.42,58.33
31.97,58.3,48.41
40.14,59.24,42.41
39.7,44.85,73.39
45.34,48.72,47.75
17.59,53.37,52.44
50.66,37.13,67.12
41.85,43.11,34.34
48,58.03,52.01
63.92,29.09,57.03
39.96,46.16,35.53
48.88,39.96,75.51
64.43,36.79,52.92
75.12,52.82,64.49
47.03,30.82,39.49
73.65,69.8,37.94
28.47,45.54,63.73
26.22,45.48,52.09
37.54,46.23,62.44
38.88,58.64,28.88
61.63,35.84,51.1
32.55,45.52,38.64
43.91,33.73,52.58
38.92,47.27,41.33
32.35,25.76,35.62
22.53,54.56,37.2
34.73,26.84,73.47
41.91,35.62,60.18
46.69,47.99,37.78
76.83,51.69,40.58
32.93,32.08,50.29
59.78,68.31,42.61
30.97,59.67,53.15
37.82,57.08,55.22
43.82,48.86,49.15
43.04,64.42,35.68
33.51,53.39,43.26
39.27,59.69,52.64
49.91,31.32,54.91
66.41,58.53,36.15
48.07,61.64,61.37
73.82,28.83,33.94
50.62,34.46,50.39
32.37,69.8,44.49
55.32,61.75,46.44
53.08,53.92,71.99
44.25,63.99,42.43
33.45,73.23,28.37
52.32,45.9,43.73
33.99,68.93,45.86
26.18,49.46,57.02
61.13,53.09,72.6
54.77,56.9,43.16
36.19,37.08,29.07
56.24,70.95,34.32
24,45.88,70.98
59.61,41.01,14.71
14.84,61.02,41.96
12.03,57.81,39.37
34.09,30.89,56.57
60.12,73.65,47.93
50.03,34.4,67.74
58.51,45.53,25.5
54.38,44.92,49.68
66.34,59.77,38.13
54.87,48.85,49.1
42.2,63.31,16.86
37.93,62.07,52.89
51.8,66.09,54.98
41.75,67.13,48.92
30.96,45.45,45.22
56.46,44.88,62.17
18.8,4.8,41.88
47.86,44.67,59.84
41.65,25.26,45.64
30.42,48.07,49.55
39.02,51.3,54.84
26.41,37.77,57.07
61.82,54.79,42.65
54.38,61.63,64.58
47.28,15.88,34.31
55.53,31.22,65.59
48.69,76.37,50.72
59.45,41.19,35.95
49.23,42.93,55.45
27.77,33.51,31.92
51.82,28.68,31.2
45.15,6.98,52.35
47.11,49.66,48.7
43.35,54.13,63.93
43.18,11.26,60.99
77.1,52.74,43.91
33.34,57.23,49.72
30.75,57.9,46.67
21.11,59.33,50.49
37.72,23.92,45.14
54.75,40.38,34.56
55.83,53.92,46.51
33.24,46.89,45.86
43.23,57.64,36.12
59.98,34.61,65.29
43.85,51.71,20.91
40.23,50.41,70.6
46.93,49.38,33.61
14.77,38.7,44.09
25.32,50.06,56.12
55.04,44.53,42.63
69.5,29.29,42.45
32.36,44.65,39.13
21.22,56.21,36.41
32.97,48.22,55.05
50.15,44.11,37.67
39.88,53.68,21.73
27.65,27.49,49.54
58.36,39.84,42.46
51.9,31.21,41.42
64.7,24.34,64.29
55.09,52.39,45.4
17.36,61.53,66.32
44.34,54.87,48.48
64.06,59.76,42.15
43.07,51.46,36.96
37.25,69.81,54.16
52.98,51.44,47.59
51.68,25.39,44.29
27.68,42.96,47.07
36.59,39.53,25.01
54.87,60.1,60.12
45.31,44.82,9.91
37.38,31.47,47.5
34.58,33.32,34.1
39.89,73.45,55.14
28.48,76.61,40.98
50.06,42.7,71.93
27.14,62.84,58.58
59.7,71.44,40.94
40.82,62.15,38.11
30.18,32.88,43.46
24.47,28.94,50.07
67.39,67.33,55.25
41.14,48.46,61.65
70.52,61.65,48.59
44.3,34.53,53.33
36.75,24.57,43.19
26.45,49.06,24.76
60.09,42.83,53.85
25.12,50.89,60.35
42.31,33.52,38.5
58.43,37.67,53.25
65.63,41.35,26.55
42.84,24.68,26.42
41.92,31.72,42.66
24,45.86,36.65
57.92,75.76,60.56
43.84,36.51,43.76
44.72,51.09,50.59
44.59,50.43,50.4
44.58,74.73,44.81
69.84,47.46,53.79
49.67,39.27,78.82
30.72,47.97,63.08
43.15,64.44,38.07
60.14,14.33,90.05
54.21,32.05,9.98
59.48,44.54,46.3
62.1,40.84,45.41
36.55,51.78,41.76
40.81,44.1,48.11
58.45,63.33,34.58
55.08,45.65,24.67
43.01,54.86,59.85
82.73,38.54,39.09
35.54,54.75,83.35
62.29,27.36,42.3
20.97,35.02,54.78
13.07,63.06,41.25
57.88,32.1,57.5
27.03,49.58,75.66
36.47,57.15,68.1
67.76,38.3,55.6
53.06,43.46,53.48
60.7,40.99,55.39
46.56,32.02,60.52
38.94,69.69,65.13
46.95,48.43,59.09
39.56,59.48,38.97
31.09,32.91,71.86
44.53,47.27,93.01
40.41,61.8,48.37
57.83,44.34,56.22
31.3,76.8,62.6
38.66,23.28,60.54
31.09,63.81,58.74
50.6,29.1,49.53
42.19,57.04,41.33
47.36,38.47,63.28
67.59,39.69,44.8
56.15,34.1,18.58
29.92,45.25,45.95
70.16,52.24,65.26
38.35,58.25,42.81
38.38,60.81,54
43.52,40.23,57.07
44.29,42.07,42.94
69.6,48.78,47.79
59.84,31.59,84.59
79.43,43.77,47.66
57.91,32.39,35.17
34.77,31.57,51.77
71.11,53.63,51.41
33.8,40.83,44.89
51.05,33.8,47.08
43.04,36.81,55.02
51.94,68.61,60.21
40.28,51.11,30.89
38.69,43.47,53.8
24.96,60.23,44.35
64.48,73.16,29.87
36.78,65.55,54.57
42.42,65.38,55.14
35.33,45.8,47.96
47.67,52.79,42.05
29.68,61.82,56.2
45,47.04,64.73
43.97,23.41,26.73
36.08,48.88,39.93
61.73,43.85,52.43
33.53,41.37,61.96
52.46,45.48,37
69.55,64.16,45.11
32.4,45.01,43.93
46.4,46.63,32.31
16.03,45.18,74.22
75.81,33.47,52.81
42.44,23.33,45.44
64.3,65.54,53.71
51.15,36.63,64.25
39.96,50.76,58.18
36.72,54.39,37.86
38.39,50.16,48.01
52.4,51.27,42.26
26.18,53.64,21.67
36.01,57.25,48.58
36.83,25.9,57.92
75.54,30.26,12.98
34.92,28.88,34.26
66.85,47.88,67.51
41.1,49.95,47.34
40.13,3.69,76.78
48.27,39.26,78.19
35.09,80.86,41.44
42.74,45.5,43.83
42.69,51.27,39.09
39.58,79.65,52.3
33.29,87.78,42.73
53.91,48.77,42.41
49.34,35.74,69.2
37.58,65.86,50.36
22.06,42.25,70.13
20.98,52.31,55.31
44.17,10.38,32.63
32.66,32.7,61.75
36.39,62.75,45.46
69.21,69.47,49.26
58.46,13,38.76
55.42,33.92,45.64
51.05,53.05,43.89
61.43,38.11,49.02
72.6,73.95,31.42
30.79,28.59,34.97
46.64,46.95,45.26
41.53,66.15,79.16
43.84,34.93,44.33
38.7,44.8,43.68
56.87,50.38,47.28
45.04,33.15,32.34
56.24,40.34,54.06
42.13,54.94,70.78
30.08,37.39,63.78
25.79,45.27,39.86
58.96,46.8,42.77
79.4,43.19,63.09
70.42,37.83,49.74
34.59,37.25,24.28
18.14,24.28,36.21
24.37,39.07,33.15
50.33,54.86,30.56
34.25,55.1,39.13
17.69,31.72,58.45
59.85,34.17,46.3
29.71,38.03,60.3
37.22,15.24,73.25
47.18,28.51,44.46
45.25,73.66,55.97
43.26,58.47,50.96
46.93,38.65,32.46
36.54,68.78,50.64
45.49,43.59,46.94
61.81,50.91,38.29
34.62,63.33,69.49
64.57,58.39,38.45
46.34,71.02,39.35
44.55,48.71,40.45
51.95,8.78,42.85
39.86,49.83,58.4
27.05,50.48,39.39
59.15,38.95,33.3
58.5,47.92,34.42
65.86,31.51,23.75
53.72,53.13,42.03
45.96,39.91,63.07
37.3,44.36,50.45
47.01,50.84,42.3
37.57,46.25,51.06
36.01,30.57,52.74
30.3,39.34,53.94
37.88,36.11,30.9
35.02,29.29,30.61
57,52.5,41.94
23.65,43.95,73.77
48.14,32.02,48.91
59.87,61.65,35.72
67.25,25.92,50.15
54.79,68.14,46.84
29.68,49.78,49.52
62.96,41.72,50.65
63.73,34.97,52.22
33.31,31.88,42.22
78.74,27.59,53.58
48.97,28.67,27.34
55.04,42.29,72.63
34.58,20.31,33.56
53.02,14.15,12.02
53.16,17.45,52.71
48.22,77.88,76.85
59.26,55.96,47.85
33.08,31.15,60.58
27.06,54.16,50.62
46.32,38.09,46.16
55.26,30.96,51.42
51.58,55.16,30.69
43.85,26.32,57.73
48.02,79.48,56.57
63.36,32.76,46.69
46.61,54.64,66.23
34.82,59.71,46.91
58.94,59.74,49.27
42.03,47.28,32.77
51.93,28.04,43.42
50.86,34.19,54.42
43.83,57.09,50.58
45.74,44.79,43.66
48.75,17.24,47.5
72.83,45.1,59.94
44.12,50.84,40.89
12.96,51.4,41.55
46.49,52.96,43.57
42.55,57.7,54.28
37.61,31.06,58.46
50.72,48.86,65.67
47.13,51,62.5
19.65,31.58,66.31
58.91,41.29,7.15
53.95,44.23,58.59
53.46,69.53,47.19
51.02,28.9,25.57
48.56,36.12,33.86
36.32,42.82,44.2
43.08,55.51,47.54
59.56,55.81,66.07
29.58,38.19,34.51
37.88,48.34,66.51
47.11,42.61,56.88
31.4,40.69,47.24
38.84,44.54,62.64
61.13,38.63,58.45
49.83,39.49,50.18
46.42,44.59,35.4
31.33,52.97,45.86
42.78,39.57,54.42
63.81,78.57,33.44
55.03,33.62,68.99
42.44,31.96,36.21
59.21,45.57,51.19
43.62,47.81,43.55
37.29,53.13,40.85
33.55,46.73,56.5
35.13,45.17,45.19
53.92,45.4,45.87
44.81,51.96,77.84
79.3,31.12,33.51
40,40.38,38.81
62.76,57.29,59.8
74.23,49.94,64.5
30.23,34.91,62.69
60.78,40.28,42.95
48.68,37.65,36.05
29.35,41.05,31.84
41.84,44.92,46.34
44.23,43.48,56.27
34.19,43.51,27.22
55.15,42.79,32.66
43.1,54.91,41.07
48.32,27.33,74.05
53.5,47.65,64.56
72.56,31.15,46.71
35.03,60.35,25.78
53.82,50.02,47.34
53.53,58.22,43.03
53.72,49.53,60.24
40.31,68.18,42.13
34.39,40.28,65.26
66.94,37.34,31.45
40.48,41.6,58.97
64.19,60.14,53.03
58,43.57,33.3
43.16,45.26,71.21
34.89,52.07,44.35
59.59,31.23,26.18
44.98,63.34,50.5
52.79,54.39,62.53
30.84,64.26,23.12
60.9,46.88,40.45
29.4,59.87,62.03
58.03,31.79,74.4
29.9,38.47,47.27
31.24,40.57,23.7
43.35,29.66,30.79
32.18,71.1,25.01
29.06,61.42,37.47
36.6,32.71,49.84
63.79,30.08,33.97
39.93,45.18,47.51
60.99,57.37,43.6
52.61,23.45,50.77
68.74,67.61,57.69
59.96,37.13,66.84
45.55,39.67,51.29
49.76,60.63,54.34
46.51,63.83,67.29
55.81,48.85,32.31
34.68,59.66,31.58
28.16,30.45,46.22
59.83,46.61,57.87
47.95,61.61,24.15
57.78,54.26,59.49
56.23,34.32,64.51
62.95,43.04,44.35
32.3,29.57,75.9
24.94,23.48,47.56
39.31,61.01,75.81
13.39,42.43,54.07
26.48,40.73,59.47
67.07,60.39,44.16
31.45,52.05,54.89
37.37,50.07,49.39
57.45,79.32,41.27
28.38,29.67,60.55
74.31,61.32,34.94
41.95,66.9,49.89
40.27,60.51,20.23
46.29,55.21,25.34
61.16,63.07,44.53
68.23,32.58,38.32
80.24,46.93,45.73
23.14,56.74,32.11
55.4,18.9,47.16
28.93,64.01,48.46
39.36,39.24,48.66
43.11,30,76.93
29.13,48.89,48.89
52.46,54.55,6.16
49.43,37.79,48.73
49.89,31.76,48.19
47.96,50.19,62.39
14.53,27.5,63.91
44.29,50.08,47.01
57.24,44.6,52.76
54.54,40.17,66.65
29.05,22.89,39.37
45.32,71.92,25.67
37.45,37.38,57.47
14.55,47.15,49.43
60.47,40.77,64.88
78.97,31.08,33.96
43.12,42.8,61.9
30.85,64.67,43.14
37.76,28.45,42.2
42.69,100.19,55.24
44.99,42.49,48.11
68.75,70.13,12.15
51.01,45.99,36.63
21.6,54.71,56.16
39.87,60.68,47.17
34.1,24.62,63.5
17.53,49.43,36.73
63.76,54.77,45
46.66,31.89,31.08
39.79,26.57,36.39
62.23,34.29,33.2
59.77,47.26,51.78
42.75,39.65,75.14
42.28,30.5,47.98
35.55,26.79,53.6
44.09,53.27,46.09
50.78,34.64,36.62
40.06,43.3,58.1
30.28,40.42,25.15
41.27,37.36,52.65
54.38,64.83,49.94
55.79,33.91,40.93
51.95,42.78,61.24
47.99,16.64,41.16
30.47,32.17,33.2
36.42,44.77,74.83
29.07,58.65,15.41
23.13,45.34,55.03
49.32,31.82,22.26
70.23,39.8,83.95
60.8,66.55,44.97
61.12,54.42,49.48
38.61,66.97,26.57
25.15,67.11,47.71
43.2,51.2,40.99
44.22,48.5,52.95
47.28,78.93,26.01
46.25,44.82,38.57
50.84,74.91,66.88
52.13,70.01,45.44
42.24,55.49,21.75
48.64,35.85,46.21
41.62,25.51,41.74
45.61,46.98,39.98
51.76,46.29,62.17
43.03,56.36,18.7
40.28,56.99,12.56
38.11,57.74,35.29
55.46,46.72,39.78
58.99,42.46,15.24
55.39,49.77,55.89
38.15,34.21,48.09
52.62,50.76,70.18
48.65,27.21,49.77
34.37,67.62,50.01
29.15,58.16,49.13
32.7,50.48,31.37
50.7,28.81,44.24
49.61,51.41,41.88
28.27,59.07,53.3
46.63,44.77,60.26
32.14,24.42,32.25
20.78,39.14,39.89
64.18,30.24,61.73
45.43,33.19,61.94
33.46,42.59,48.62
38.22,26.45,37.19
53.22,74.61,35.42
53.49,33.35,43.55
36.73,49.22,60.75
43.35,56.71,64.49
31.9,47.29,44.59
41.37,39.54,35
53.21,58.61,77.77
45.57,55,26.09
37.69,33.01,58.69
26.53,55.53,63.17
49.78,68.71,31.64
43.59,64.38,31.26
46.67,33.43,71.46
56.03,46.38,55.3
57.93,65.66,18.29
39.72,53.6,51.49
53.67,55.33,72.2
43.78,59.69,56.78
35.96,53.2,31.64
27.15,39.66,34.97
19.98,67.51,40.22
49.8,43.48,45.47
52.02,43.41,48.04
37.56,34.13,26.81
58.37,36.54,49.28
39.08,39.45,37.56
43.56,29.46,54.12
47.94,70.26,68.22
63.64,28.06,43.17
55.39,19.27,46.81
43.64,47.33,32.17
51.88,53.73,67.49
64.05,27.89,36.34
47.65,40.51,50.3
26.38,58.04,48.21
62.19,12.99,64.03
26.14,53.46,31.99
47.94,43.89,46.32
13.3,39.69,33.59
57.41,45.09,27.87
32.69,56.77,57.12
58.56,58.74,45.27
36.99,45.2,37.02
34.03,88.98,45.7
43.41,53.08,50.28
53.28,48.56,43.35
12.8,58.03,62.58
52.62,29,42.36
52.54,30.44,41.18
19.87,72.26,36.31
44.72,57.86,84.89
56.45,53.42,59.85
48.82,35.83,49.7
16.61,63.27,18.99
55.41,28.62,59.79
71.4,30.07,43.36
50.28,50.3,36.32
52.9,37.77,66.58
47.91,52.85,31.56
40.98,38.56,69.24
47.56,39.06,39.11
53.44,33.81,64.33
54.21,45.64,55
60.54,65.67,75.69
29.51,31.31,54.47
31.69,66.92,64.25
42.39,68.2,46.75
57.93,23.37,30.81
37.95,55.29,59.07
51.69,44.78,60.37
38.33,31.38,54.74
46.69,62.55,69.53
39.63,74.11,57.74
59.91,42.11,58.85
32.85,46.32,41.24
43.84,50.64,57.98
89,62.93,33.2
40.7,48.42,66.46
37.85,42.74,50.71
45.93,49.67,42.61
61.32,63.96,44.44
30.74,35.76,55.02
41.74,51.44,47.78
41.72,53.34,49.75
26.84,39.54,63.76
39.46,34.68,32.64
83.62,30.82,53.26
32.62,54.72,71.73
39.92,34.99,21.48
45.52,40.19,43.72
70.48,15.56,64.94
26.92,35.35,32.28
46.26,59.19,47.32
43.73,43.84,68.33
39.37,49.65,49.1
40.91,44.42,59.8
36.77,44.02,46.16
51.33,47.78,22.17
51.88,51.85,38.94
58.04,61.89,5.76
46.95,78.59,65.16
53.67,41.27,19.72
50.07,34.51,60.13
31.36,19.23,59.45
59.64,65.24,43.76
60.26,42.16,96.16
55.26,30.54,17.05
60.74,38,64.78
39.26,50.83,61.18
74.92,40.69,45.62
41.99,47.01,51.47
42.78,56.3,46.33
55.69,57.04,48.17
54.04,49.79,53.35
41.02,62.12,74.06
34.73,68.4,38.75
44.06,40.01,32.74
46.62,29.06,60.66
43.39,37.44,49.95
61.03,43.13,83.58
35.29,45.38,75.66
95.09,32.71,59.05
50.56,56.59,34.36
34.78,48.41,67.8
51.89,36.77,55.85
42.03,53.12,32.6
37.48,33.13,57.69
30.33,20.92,53.36
29.82,52.33,44.97
45.49,37.48,40.63
17.48,37.04,37.3
42.12,55.13,58.51
52.09,51.72,18.37
54.7,35.13,35.05
49.79,32.8,46.83
29.58,68.02,64
41.58,52.8,19.4
46.06,66.64,55.72
13.07,26.66,36.14
32.44,26.25,62.23
24.32,34.67,61.76
58.64,45.72,55.51
55.8,53.15,45.44
47.85,40.25,72.14
42.93,50.43,51.62
67.39,43.61,46.01
64.21,36.44,68.28
39.39,47.08,35
38.93,26.99,38.01
21.24,57.94,38.97
32.16,45.88,62.91
45.43,85.52,61.9
55.29,28.73,36.6
58.89,51.35,53.32
62.97,51.07,52.38
65.14,50.92,26.22
31.13,34.94,43.67
39.89,37.48,60.96
28.1,47.13,38.62
44.23,59.62,40.8
51.12,51.61,31.21
45.45,75.34,25.15
53.86,61.9,53.76
36.5,59.5,42.24
66.53,52.96,37.23
30.75,51.09,60.41
55.59,60.89,25.67
27.82,28.8,30.21
67.98,39.65,40.96
34.7,61.05,54.67
39.65,60.86,63.24
48.23,39.61,38.2
51.18,56.6,31.85
73.98,34.97,49.62
64.58,38.45,53.11
47.02,32.97,26.2
27.28,41.74,23.23
54.12,49.72,47.2
79.55,51.34,76.24
51.38,40.63,42.85
62.12,79.54,47.84
50.07,22.46,68.57
53.12,43.82,40.19
42.55,50.26,52.18
28.56,70.49,58.57
44.04,39.82,72.44
38.91,49.86,68.44
60.21,36.72,23.59
31.33,50.54,33.12
35.22,38.65,48.08
40.66,43.33,50.58
52.2,51.14,56.44
46.51,50.93,54.89
44.38,44.57,40.52
61.26,61.88,56.53
6.05,45.5,31.66
48.63,37.25,4.78
42.94,51.61,66.85
48.17,46.49,53.46
39.43,59.54,38.86
49.52,59.61,48.86
38.94,43.44,57.11
53.48,38.23,52.66
41.51,27.4,45.28
42.3,44.98,45.67
86.5,54.82,50.2
42.34,52.71,29.05
53.84,66.75,52.34
53.24,43.69,58.42
37.46,53.07,42.09
49.51,45.57,56.22
36.96,62.32,47.12
58.98,46.47,60.74
48.58,58.6,46.13
35.73,28.98,57.29
54.83,44.85,47.85
56.29,32.98,56.17
35.13,38.02,74.37
40.79,72.56,40.22
54.23,65.27,52.9
71.97,68.27,52.25
27.22,56.04,43.96
14.28,50.17,56.71
51.23,87.45,51.99
58.05,18.25,43.65
39.39,27.59,36.07
25.08,38.85,72.95
45.16,27.56,26.89
44,55.42,40.45
71.48,56.63,52.46
56.79,33.17,71.87
37.82,35.56,69.53
53.3,38.36,36.93
35.85,47.01,49.81
46.6,25.61,29.92
33.93,22.61,54.16
73.79,39.7,32.55
54.12,47.33,30.08
59.79,32.98,68.87
49.78,45.84,49.76
24.21,56.2,59.13
56.83,35.81,35.17
31.28,47.4,48.64
56.02,49.25,51.96
54.5,19.47,38.16
51.32,46.98,48.97
19.52,35.38,39.6
56.89,53.97,56.65
62.89,46.08,52.53
44.19,51.04,78.59
44.04,51.9,19.59
43.36,45.83,41.8
12.37,55.53,62.72
6,52.88,63.37
41.28,32.97,46.64
51.89,53.8,62.68
29.71,50.27,35.41
38.72,52.07,55.85
53.8,22.86,51.92
14.58,33.99,66.05
49.39,27.67,46.39
39.27,52.58,51.89
27.88,39.84,51.42
86.6,17.16,30.73
68.65,44.39,46.36
35.54,39.93,29.64
52.22,50,34.01
46.6,64.99,65.21
46.29,44.55,28.08
23.36,50.82,34.69
33.04,47,55.81
40.17,68.51,35.62
38.92,49.62,53.11
36.09,26.79,40.68
54.13,19.37,44.4
41.33,70.39,50.52
50.82,49.6,63.25
42.17,59.23,51.26
64.38,41.2,57.7
63.13,54.89,56.87
39.09,20.92,43.94
33.29,46.33,59.19
42.04,68.9,37.55
31.44,41.36,51.69
25.22,44.18,44.01
59.51,28.65,26.26
62.99,31.9,28.15
16.78,65.43,38.92
29.65,49.52,51.48
61.38,38.24,79.29
50.49,67.84,48.8
48.18,53.11,39.34
83.93,44.46,36.42
76.03,40.05,52.04
55.87,36.91,61.17
22.69,62,67.53
29.69,53.09,41.92
50.01,44.08,63.86
30.73,51.14,24.8
40.51,38.47,43.67
56.74,66.71,28.7
45.87,36.77,51.38
44.67,37.97,67.71
50.43,37.42,71.12
56.4,61.64,45.86
24.03,30.7,21.66
57.56,54.96,52
41.6,66.76,66.24
44.05,35.89,65.97
43.2,39.84,49.01
35.37,57.66,55.5
43.25,29.93,50.76
41.5,51.31,39.73
49.35,8.54,65.64
42.72,31.39,60.62
31.02,62.38,35.57
41.26,50.25,61.47
47.85,56.3,48.57
17.76,59.36,34.36
31.4,46.38,53.09
26.9,46.14,38.73
69.07,60.8,51.71
48.97,37.3,65.65
32.98,36.79,47.81
41.91,50.42,62.35
75.58,60.93,36.61
40.83,44.79,73.57
37.84,42.15,40.34
42.51,56.88,38.17
69.24,50.88,32.87
67.31,42.77,34.94
43.99,57.64,40.89
27.23,21.18,51.63
36.19,39.09,49
64.45,53.03,44.74
50.6,68.8,60.05
34.3,36.94,48.03
18.28,47.08,68.3
16.67,40.22,37.23
24.47,35.96,46.36
37.01,41.03,51.28
48.75,43.3,59.97
25.4,57.97,72.56
52.37,40.15,36.12
37.62,61.01,46.17
55.16,58.33,36.48
45.89,52.36,46.43
45.86,31.57,11.97
27.37,24.15,76.23
39.19,39.36,69.74
19.13,44.34,35.99
45.76,23.58,26.53
57.06,52.61,23.41
40.67,55.65,65.03
33.45,62.19,37.98
26.45,60.97,42.2
44.89,53.59,63.3
19.34,51.52,49.12
15.66,53.11,71.44
34.11,32.02,33.8
30.62,32.24,49.7
45.75,45.3,54.44
36.75,60.13,37.79
49.61,61.28,37.81
38.12,36.4,50.99
43.75,57.26,58.42
35.84,45.14,56.48
47.52,45.21,27.89
24.09,54.77,32.08
44.28,48.51,66.23
52.93,58.77,37.05
69.49,50.13,60.17
22.99,36.3,52.94
41.36,60.02,21
67.4,62.27,66.26
52.5,28.62,58.06
46.7,52.71,42.88
27.5,64.59,43.73
31.25,71.64,54.79
38.88,36.93,57.86
34.36,41.03,60.72
39.31,28.37,44.21
53.5,31.19,31.86
51.63,41.59,68.8
63.7,59.04,46.75
31.54,47.75,46.86
67.07,33.72,56.3
63.72,52.62,59.64
33.91,38.07,42.7
53.12,39.5,41.73
43.95,21.55,67.09
40.19,47.83,46.15
36.43,48.41,44.58
36.64,58.72,58.43
43.17,67.76,44.54
41.14,33.42,50.23
66.45,49.57,46.46
45.78,50.51,65.74
53.84,52.63,35.61
53.65,23.99,31.09
62.05,61.54,47.89
26.12,16.25,65.44
19.96,55.69,59.05
22.73,46.55,49.22
63.8,73.98,28.6
63.77,30.54,56.11
66.95,14.98,19.87
60.84,39.64,44.98
14.38,42.66,33.94
52.96,39.64,52.61
24.3,42.94,52.77
42.88,56.83,50.7
73.47,46.42,41.18
50.38,32.07,51.9
45.91,58.2,49.09
50.61,45.98,72.84
28.74,40.48,53.79
48.18,31.97,38.07
18.76,50.16,38.68
51.99,50.26,55.49
31.76,51.54,33.43
52.49,45.66,69.94
55.7,49.36,53.87
49.1,48.01,68.28
48.13,54.99,34.95
48.11,40.43,49.63
20.72,55.27,29.93
77.61,56.17,52.68
61.23,39.9,60.75
37.65,50.42,51.52
75.59,68.55,49.34
53.57,52.75,67.83
44.95,49.88,29.48
65.18,37.4,50.46
50.03,50.92,61.16
35.95,64.35,79.3
53.42,63.08,50.48
50.52,51.15,58.16
32.7,31.72,48.05
62.56,63.55,24.28
34.97,50.77,25.76
64.56,14.59,36.76
29.85,45.66,31.59
56.43,28.12,45.66
35.82,41.26,62.44
31.8,53.18,49.57
40.57,42.27,67.5
49.94,28.84,51.98
37.9,57.37,66.61
59.96,27.99,24.01
38.78,96.29,34.23
41.77,39.23,43.21
74.86,24.51,70.53
59.95,35.95,57.25
43.74,39.02,41.15
47.63,46.49,64.51
31.89,56.83,41.9
26.25,61.5,35.79
63.13,42.88,61.58
57.72,31.05,41.45
62.5,51.89,42.11
50.76,37.85,40.6
20.14,10.42,55.83
13.25,59.2,33.36
41.38,45.29,25.65
27.02,51.66,26.1
13.28,36.61,52.41
58.39,36.89,58.37
28.71,56.61,24.16
51,27.06,37.23
20.39,51.82,44.29
37.56,51.89,70.03
29.13,25.8,80.78
49.46,9.9,49.16
28.69,33.75,58.2
47.54,33.98,49.91
59.96,53.66,66.16
83.46,53.31,45.66
43.32,58.26,27.87
37.16,34.64,42.36
61.03,31.2,51.81
63.51,47.47,56.84
39.52,59.83,46.77
23.36,52.29,34.63
70.61,41.86,65.84
38.99,34.11,52.7
33.77,45.57,47.99
34.85,47.13,29.49
36.04,35.34,39.98
46.66,63.45,39.12
58.33,47.38,21.83
34.33,49.65,31.09
51.64,49.03,41.04
55.24,0.45,47.16
50.17,47.57,32.42
0.73,48.91,49.23
35.49,65.05,42.34
28.2,51.42,49.69
55.81,50.82,56.12
19.95,77.07,34.74
37.79,31.77,41.34
56.12,21.5,36.62
39.11,32.88,34.46
34.52,19.94,40.81
32.52,52.14,46.15
39.51,37.11,58.79
46.74,53.11,72.79
49.98,54.55,26.73
30.63,61.82,53.3
50.95,29.07,45.29
60.27,52.74,45.03
37.74,53.03,58.72
40.34,25.74,54.24
62.05,61.58,32.93
28.42,48.81,45.94
42.67,52.76,53.42
74.06,28.7,61.57
41.59,30.4,43.89
43.33,41.2,29.61
31.2,24.26,57.19
