city,week,treated,post,revenue_per_ride
City_14,45,0,1,18.02477932119608
City_14,46,0,1,16.903817031060903
City_14,47,0,1,19.04241214877301
City_14,48,0,1,18.49495185216062
City_14,49,0,1,17.756953259854477
City_14,50,0,1,18.06165003147478
City_14,51,0,1,19.796673734071785
City_15,0,0,0,15.739561885405214
City_15,1,0,0,18.233270339566726
City_15,2,0,0,17.829106522646466
City_15,3,0,0,16.92606574039671
City_15,4,0,0,16.6626359779749
City_15,5,0,0,17.009675665217834
City_15,6,0,0,16.256053854442996
City_15,7,0,0,16.898579135868026
City_15,8,0,0,17.943340376254838
City_15,9,0,0,15.944319326034487
City_15,10,0,0,17.196761231332047
City_15,11,0,0,17.596629891927062
City_15,12,0,0,17.64608392637918
City_15,13,0,0,16.6776843161911
City_15,14,0,0,16.732715949253517
City_15,15,0,0,18.607374951179192
City_15,16,0,0,16.814023753856777
City_15,17,0,0,18.65817217605388
City_15,18,0,0,17.522963541817663
City_15,19,0,0,18.83029725704253
City_15,20,0,0,17.687201755375096
City_15,21,0,0,17.148491886103383
City_15,22,0,0,18.82451721060852
City_15,23,0,0,18.182964730606916
City_15,24,0,0,19.41334335954796
City_15,25,0,0,19.025846542295994
City_15,26,0,0,18.186149553928008
City_15,27,0,0,18.067561158649987
City_15,28,0,0,18.50359749750749
City_15,29,0,0,18.694672020062367
City_15,30,0,1,17.894709567286892
City_15,31,0,1,19.331264429989325
City_15,32,0,1,18.397426361018667
City_15,33,0,1,18.434499341241658
City_15,34,0,1,18.39797525036363
City_15,35,0,1,19.072944117033654
City_15,36,0,1,18.392092604679597
City_15,37,0,1,19.11131515694584
City_15,38,0,1,21.274225908732422
City_15,39,0,1,19.075660266691177
City_15,40,0,1,18.828948427006654
City_15,41,0,1,17.899605218024575
City_15,42,0,1,19.331538523251478
City_15,43,0,1,18.46158061173786
City_15,44,0,1,19.106123254057607
City_15,45,0,1,19.585460207049906
City_15,46,0,1,18.136986955171793
City_15,47,0,1,19.705353099845606
City_15,48,0,1,19.880599421164998
City_15,49,0,1,18.65691164798816
City_15,50,0,1,19.438348692915536
City_15,51,0,1,18.345267339773887
City_16,0,0,0,18.00733107090153
City_16,1,0,0,18.076864472690858
City_16,2,0,0,19.16937928919938
City_16,3,0,0,18.245503226741253
City_16,4,0,0,18.642100350829324
City_16,5,0,0,19.64896184763209
City_16,6,0,0,18.213735746468917
City_16,7,0,0,17.673172470796263
City_16,8,0,0,17.944291536129732
City_16,9,0,0,19.80343432901504
City_16,10,0,0,18.790257173805827
City_16,11,0,0,18.37186076190982
City_16,12,0,0,19.609252561895865
City_16,13,0,0,19.68531423212924
City_16,14,0,0,18.56304137479334
City_16,15,0,0,18.222621384981103
City_16,16,0,0,17.800359239331474
City_16,17,0,0,17.67828224897043
City_16,18,0,0,18.9580154897656
City_16,19,0,0,18.512059159143938
City_16,20,0,0,20.7700067101493
City_16,21,0,0,19.386668651591346
City_16,22,0,0,17.842730078765378
City_16,23,0,0,20.588044399305332
City_16,24,0,0,19.639040491962337
City_16,25,0,0,20.130267094257718
City_16,26,0,0,20.16852259695694
City_16,27,0,0,19.91675129485042
City_16,28,0,0,20.1547914108998
City_16,29,0,0,19.983737109466908
City_16,30,0,1,18.964231112841766
City_16,31,0,1,20.199336861659074
City_16,32,0,1,20.781686772670106
City_16,33,0,1,19.851128504090397
City_16,34,0,1,20.51682667419383
City_16,35,0,1,20.468067481427454
City_16,36,0,1,21.641529081935268
City_16,37,0,1,20.04341845577115
City_16,38,0,1,20.06862663164574
City_16,39,0,1,20.265295835275513
City_16,40,0,1,20.333539632840935
City_16,41,0,1,18.653969589691425
City_16,42,0,1,20.014587150812584
City_16,43,0,1,20.825194342753438
City_16,44,0,1,20.635292343313512
City_16,45,0,1,20.059037497221066
City_16,46,0,1,20.223296684369444
City_16,47,0,1,20.52724084900316
City_16,48,0,1,20.227085192529767
City_16,49,0,1,20.51451339434796
City_16,50,0,1,20.550053052650828
City_16,51,0,1,21.754473091050375
City_17,0,0,0,17.374143976422328
City_17,1,0,0,16.534796251439207
City_17,2,0,0,17.937990300852924
City_17,3,0,0,16.98739717353029
City_17,4,0,0,17.325911111241304
City_17,5,0,0,18.44671747206609
City_17,6,0,0,17.512007033314827
City_17,7,0,0,17.7113116744875
City_17,8,0,0,16.451932563388027
City_17,9,0,0,18.040435289086673
City_17,10,0,0,16.9354942381191
City_17,11,0,0,18.597722982943303
City_17,12,0,0,17.70916361799859
City_17,13,0,0,16.136579588011077
City_17,14,0,0,17.707770281461986
City_17,15,0,0,17.88043043477182
City_17,16,0,0,18.51990994815092
City_17,17,0,0,18.736611381694075
City_17,18,0,0,18.006661775287284
City_17,19,0,0,19.14783942883523
City_17,20,0,0,15.872572311917695
City_17,21,0,0,17.90369707830773
City_17,22,0,0,17.65366856194606
City_17,23,0,0,17.608884872035762
City_17,24,0,0,19.448668479469603
City_17,25,0,0,19.41291140349937
City_17,26,0,0,18.197630769839204
City_17,27,0,0,19.829364091223244
City_17,28,0,0,19.036763703905105
City_17,29,0,0,18.68691461121094
City_17,30,0,1,18.53859535662101
City_17,31,0,1,18.538987914436376
City_17,32,0,1,19.608496883454368
City_17,33,0,1,19.819072620156238
City_17,34,0,1,19.558421371020856
City_17,35,0,1,17.796117961251944
City_17,36,0,1,19.74205072988864
City_17,37,0,1,20.025952758165253
City_17,38,0,1,19.106942724450544
City_17,39,0,1,19.74557934502868
City_17,40,0,1,18.288543173157294
City_17,41,0,1,18.864347065141967
City_17,42,0,1,19.657605737781257
City_17,43,0,1,19.737864803048687
City_17,44,0,1,20.335680917549148
City_17,45,0,1,19.17346881281383
City_17,46,0,1,19.91871597222871
City_17,47,0,1,19.868528701482415
City_17,48,0,1,20.751432606884403
City_17,49,0,1,21.534530144283597
City_17,50,0,1,21.843103887324887
City_17,51,0,1,19.280287295899633
City_18,0,0,0,14.852175655310093
City_18,1,0,0,15.27005645398695
City_18,2,0,0,15.024663163052024
City_18,3,0,0,14.94801049884883
City_18,4,0,0,16.201400611491746
City_18,5,0,0,15.619510198837734
City_18,6,0,0,14.852344530039485
City_18,7,0,0,15.117586601781053
City_18,8,0,0,15.822685172291441
City_18,9,0,0,15.64154874548645
City_18,10,0,0,14.841404871489475
City_18,11,0,0,13.78902089536238
City_18,12,0,0,14.28923858782219
City_18,13,0,0,15.381497375846259
City_18,14,0,0,13.863241927487348
City_18,15,0,0,15.198297225012514
City_18,16,0,0,14.985106896270736
City_18,17,0,0,16.175113893453627
City_18,18,0,0,14.349026006030604
City_18,19,0,0,13.885795295485282
City_18,20,0,0,15.123247299113093
City_18,21,0,0,15.994519811471102
City_18,22,0,0,16.37039359913327
City_18,23,0,0,14.81474652053854
City_18,24,0,0,15.946168545658548
City_18,25,0,0,14.708562603166818
City_18,26,0,0,15.026394402716244
City_18,27,0,0,16.107281569789123
City_18,28,0,0,16.255475636803492
City_18,29,0,0,14.909200017138305
City_18,30,0,1,16.116372688701812
City_18,31,0,1,14.26940359354689
City_18,32,0,1,15.629825732209992
City_18,33,0,1,14.912303850714867
City_18,34,0,1,15.201292213374924
City_18,35,0,1,14.85433921761227
City_18,36,0,1,16.34585162939404
City_18,37,0,1,16.373799503263452
City_18,38,0,1,15.40548898444684
City_18,39,0,1,16.286664599663048
City_18,40,0,1,16.222966210811574
City_18,41,0,1,15.938936178631621
City_18,42,0,1,17.795983155560343
City_18,43,0,1,15.424493515976698
City_18,44,0,1,16.1363898960542
City_18,45,0,1,15.846785613842348
City_18,46,0,1,15.883020639369565
City_18,47,0,1,16.33572366814219
City_18,48,0,1,16.000426918512396
City_18,49,0,1,15.575351484385424
City_18,50,0,1,16.390824304622104
City_18,51,0,1,17.265057037452614
City_19,0,0,0,16.297215308917856
City_19,1,0,0,17.088737330044747
City_19,2,0,0,17.861368958170097
City_19,3,0,0,18.000666839123113
City_19,4,0,0,17.38952596668281
City_19,5,0,0,16.864351448664895
City_19,6,0,0,17.047695899019747
City_19,7,0,0,17.88159573020502
City_19,8,0,0,17.867096849999392
City_19,9,0,0,15.96592107816018
City_19,10,0,0,17.953035709472562
City_19,11,0,0,18.049233219430537
City_19,12,0,0,16.82451029717087
City_19,13,0,0,16.976339433964316
City_19,14,0,0,17.03665393821733
City_19,15,0,0,17.152235864461336
City_19,16,0,0,16.6171073264924
City_19,17,0,0,18.055041429657518
City_19,18,0,0,17.230053256770127
City_19,19,0,0,17.856382596679275
City_19,20,0,0,17.56869552888129
City_19,21,0,0,18.22495346220601
City_19,22,0,0,17.26637870599927
City_19,23,0,0,18.32514552454218
City_19,24,0,0,18.49481892714813
City_19,25,0,0,18.899130672320258
City_19,26,0,0,19.865331165442054
City_19,27,0,0,16.671495367494327
City_19,28,0,0,18.655489140964384
City_19,29,0,0,17.885968289948657
City_19,30,0,1,16.967312514673296
City_19,31,0,1,19.234724841415726
City_19,32,0,1,19.6812411396545
City_19,33,0,1,18.35623995390734
City_19,34,0,1,18.89233604905253
City_19,35,0,1,18.72640250971257
City_19,36,0,1,19.17908292608583
City_19,37,0,1,19.590214280518325
City_19,38,0,1,19.215796439702338
City_19,39,0,1,19.27052340448392
City_19,40,0,1,20.055757584981272
City_19,41,0,1,18.970299462710845
City_19,42,0,1,19.894541787259474
City_19,43,0,1,18.552550682235275
City_19,44,0,1,20.549879867130027
City_19,45,0,1,19.90853311342316
City_19,46,0,1,19.049326062179844
City_19,47,0,1,17.734756061389454
City_19,48,0,1,19.480206895124443
City_19,49,0,1,18.589068831580935
City_19,50,0,1,19.828284930909508
City_19,51,0,1,20.803573196374263
