Version,Purchase_Amount
B,73.00620861916639
B,45.14658581542906
B,39.296335259770906
B,63.049791287909294
B,72.78556231994496
B,65.784299659976
B,69.94071528708724
B,43.64807367145809
B,33.67283999887235
B,77.5200047793323
B,50.15980241736796
B,51.23750475317429
B,74.92291212773587
B,63.343450141009896
B,61.83831658122411
B,87.47503517351626
B,45.347226544297854
B,68.91760192121856
B,55.855196873456265
B,59.02888418294886
B,77.92702639618798
B,62.61753634434436
B,63.07444118574449
B,71.08761005964703
B,49.52570905685672
B,42.4118549899149
B,39.327862089684494
B,25.504651159359973
B,85.84310694910484
B,38.451874514174754
B,51.68119564621342
B,50.84780050166619
B,59.61110046713651
B,67.23605818808946
B,67.90710232539618
B,46.25383842146592
B,52.49317429320383
B,59.2386992573245
B,51.2696331072468
B,79.1101836402999
B,62.36462427457377
B,66.02316679074727
B,64.94321903001119
B,72.60210786227987
B,57.7153233805556
B,35.5475207806623
B,60.99531927628962
B,45.22964659312257
B,47.07074977375365
B,63.7954602813264
B,73.57424607150453
B,55.319073651040924
B,59.63249518898446
B,80.53322416952857
B,58.61129769232853
B,94.02524671270592
B,63.482644684473165
B,28.588558612662734
B,66.30012431656799
B,60.71737577324167
B,74.34629131124119
B,65.09772026904938
B,52.92316024024339
B,36.635526455659516
B,51.86465114070962
B,42.2421931868605
B,46.29214825292916
B,63.82867606630914
B,80.0485675652711
B,60.920072947344714
B,37.06175406947224
B,61.66904002330211
B,72.94947229968477
B,45.85325643520927
B,52.989742499906235
B,55.22032292093795
B,43.2265253037664
B,64.72420650765788
B,53.18577777088328
B,61.292986658605415
B,41.6876173329685
B,48.438125495148846
B,65.83572036741657
B,49.4075027186235
B,80.90445776850108
B,49.005457215780964
B,58.37027088627829
B,68.98886247809635
B,33.724514006004526
B,28.587867820288363
B,32.11515528144858
B,73.93876155140774
B,46.7221278116133
B,93.37298928502378
B,46.53628602013917
B,57.768269547955555
B,78.13164928851813
B,85.09139332238684
B,85.92255364954596
B,73.12549345889714
B,70.36093788717193
B,63.88790423801775
B,66.67541614249957
B,46.732214255071995
B,42.72701674866539
B,54.94938313883572
B,52.447230662126074
B,48.201579260090874
B,65.44581171185072
B,69.32957812855766
B,56.32610329437771
B,77.16295121582893
B,37.87466328799742
B,52.095108110804226
B,44.247665190957925
B,27.0019507439041
B,53.75978971235951
B,53.17378737425075
B,77.70174614863197
B,64.46217526832166
B,39.63719763506192
B,82.81138849501282
B,73.31550543288029
B,63.731465552029235
B,51.60273851725252
B,40.6084114491478
B,49.416898358934205
B,71.33122929556279
B,83.26879458901914
B,78.14865292408284
B,47.667258673205886
B,38.205738500664836
B,57.113293703668056
B,28.473409516557226
B,59.847515712771724
B,52.78596120551997
B,48.00945247197637
B,31.07945399099807
B,62.704001598545744
B,47.009487405071326
B,37.451247464345684
B,11.916066800775262
B,54.58727642424046
B,81.58377395004617
B,79.91888821821806
B,48.14355615120592
B,45.966819094573296
B,62.031613841125356
B,40.02421841217563
B,59.52687849729199
B,66.49120417577035
B,73.40399835826462
B,53.49768885280071
B,51.94489374734551
B,41.830261198651584
B,42.5967946894021
B,51.602816621477096
B,60.510482602242675
B,68.70376939349875
B,42.95231573979483
B,77.39032853439282
B,50.93314598436147
B,54.67949058477346
B,43.79182481278265
B,18.636396095905873
B,68.26068094541574
B,66.0526584563865
B,50.780086643226795
B,56.00486075837308
B,62.73908826556149
B,31.56181214670186
B,47.06420983980558
B,66.9139701943274
B,36.18565865246126
B,59.40336898249944
B,34.65127293064893
B,61.996449736502896
B,54.465377765537745
B,30.77302276141736
B,72.47109031685757
B,43.981126348029264
B,42.84621344478428
B,58.008537958464146
B,72.22956024143073
B,39.762672715324044
B,55.92519774771957
B,61.432247504958596
B,65.39658410894717
B,57.64662332915838
B,49.494582413750166
B,42.5861466902692
B,56.292158245695624
B,38.9179148202159
B,11.179742747580889
B,61.54839706236502
B,68.55902261629294
B,19.55601346687242
B,39.854039429350934
B,64.28731391507796
B,85.86243204567548
B,55.31190561513112
B,44.07995588156298
B,52.256553383427395
B,75.62314628722277
B,45.310537313131974
B,43.0121199002462
B,47.758847167269515
B,40.70007087611931
B,56.84005473992193
B,79.3701768770434
B,59.84618909674044
B,51.21469746810568
B,50.62283096626684
B,31.552137869550144
B,68.24664665720738
B,53.83244204480797
B,52.29280129614062
B,102.8966135176729
B,59.48129362548529
B,43.72313424857224
B,48.60463605691685
B,72.22668563795132
B,56.69905615806647
B,33.4258303252395
B,68.78843401862805
B,44.97783871691509
B,83.09946664326318
B,71.20072098571973
B,48.29017156511873
B,74.2152454260267
B,56.01783265791105
B,67.79160512683329
B,62.27099225941712
B,42.3046501751369
B,45.346752515238066
B,70.44941226371742
B,49.97837001840189
B,48.94527305137005
B,40.673161309759706
B,61.353985983901914
B,85.93787378864718
B,38.9870062861859
B,55.36329185009137
B,76.18330833123144
B,53.805379131314275
B,61.78557694374601
B,39.0640970777968
B,61.42460645811473
B,52.192836024931765
B,69.78594993519795
B,72.81079077347127
B,93.84345463027921
B,63.69449759820363
B,59.886944748732496
B,57.91576452366004
B,49.702505607839676
B,60.077257651925365
B,50.56897884791456
B,57.52691464404421
B,74.7639630341194
B,39.90186152080538
B,72.09817841693568
B,74.75672601009798
B,53.22897209513382
B,23.172176514871083
B,45.882670193583515
B,74.45491819841664
B,54.656979065516765
B,40.01046651557634
B,47.42837618157674
B,67.60930039756829
B,63.20100352302069
B,51.416018512454585
B,49.49763382277969
B,49.12362776434267
B,41.163847232522464
B,79.23063534204162
B,50.1651929618299
B,73.25737781238244
B,77.81974077883677
B,69.9746634722194
B,48.52569530922928
B,61.05595135504914
B,54.63706590413626
B,41.44447208904808
B,59.865389225824046
B,37.31440313260296
B,72.81519082692346
B,48.03074054052411
B,58.01739483809259
B,59.24931807319213
B,51.11642539443884
B,63.80040702212912
B,47.876445150662136
B,68.06945946185866
B,34.81030479629877
B,56.89569369319618
B,84.08393498587427
B,39.995030130916376
B,44.83382544212723
B,62.708617744883725
B,57.69372672909397
B,60.25945148910339
B,62.337806952214954
B,64.52082202842655
B,71.64549762934334
B,61.147279853927685
B,51.38113518072186
B,65.08860551804096
B,83.49822902342824
B,53.010493804261394
B,40.38206042994038
B,71.60621003930459
B,53.19428254069603
B,22.409956809789456
B,67.71132515725633
B,46.97007721069116
B,53.64200076543759
B,59.979704958535216
B,57.857495196685996
B,65.6417772570856
B,48.46770444145235
B,62.69658697264124
B,51.106799836241244
B,66.08215721331254
B,64.23051226019581
B,40.96841946933107
B,71.28973174262549
B,46.96054832328928
B,67.12086697421718
B,60.50930970102011
B,82.57275515192684
B,51.64801026442222
B,49.760248058227035
B,54.708705911684014
B,50.452303257485866
B,66.99912852913076
B,30.755340873451182
B,39.194763712804686
B,38.9829561763121
B,69.25461387960364
B,80.65920058872888
B,53.433261721937924
B,52.46767415214984
B,56.050782446697724
B,72.42817453912286
B,41.089702987141386
B,58.57553474102178
B,69.62796444673644
B,62.51641254909768
B,57.843724248981154
B,70.01569138850712
B,14.451515605011444
B,65.16812979296361
B,45.188864753088644
B,27.540506547153146
B,62.66803899287471
B,75.60487817744436
B,52.93827228058462
B,69.29311820804408
B,79.18417386982968
B,74.72371680376071
B,79.59946794057089
B,66.13191236607838
B,56.13150458352389
B,30.970512821542474
B,51.30906267805077
B,42.35130107025712
B,87.5641407624672
B,52.36171281351495
B,56.848072101767286
B,63.272280640607015
B,55.654036695586804
B,80.4257656064613
B,45.66025957398322
B,57.91911182855864
B,43.86294121452927
B,35.19966233168941
B,45.82346363642072
B,54.44444804427382
B,48.5604666322411
B,44.61368530189216
B,33.90523804492249
B,53.75341641056958
B,32.42919438953497
B,66.40083945534404
B,56.23659629401755
B,33.13672750802604
B,50.36186384425205
B,43.71765391614125
B,59.78761765628771
B,75.10675669034717
B,26.87241295531383
B,56.72539118721126
B,52.59800806650039
B,65.07010114675698
B,58.19794942356533
B,43.72046002391771
B,50.214190965000725
B,43.05961214794766
B,71.14010707897897
B,55.319674730079136
B,83.5178602862951
B,54.090087792780686
B,44.37389849634306
B,32.294284110807595
B,27.952904856160824
B,31.237960854917652
B,59.00689976517225
B,62.63087534844901
B,31.282139469518
B,68.42557471114173
B,47.75408422474841
B,57.20189517978324
B,79.18330942383136
B,68.45258973798298
B,50.97204028141252
B,41.63211661877069
B,22.722768980060422
B,44.212700211363696
B,51.83304641758458
B,40.19230709273224
B,53.031145493615426
B,56.15277824438152
B,51.627160272878825
B,45.249961287648105
B,57.529820079500915
B,61.629109743541136
B,38.64401383835731
B,76.16398569619405
B,53.521178015736076
B,55.28274434417271
B,65.62321634884836
B,58.49824196895253
B,69.29704950869868
B,59.30686247802736
B,45.81343938039343
B,60.42255287809152
B,37.844106890190076
B,56.62839558664785
B,54.50155014033309
B,51.8782471409119
B,53.07193732841604
B,26.772264317535413
B,46.76912638388558
B,56.39267351711672
B,57.397845879961004
B,39.58487288611063
B,73.98561761297051
B,42.007377276782485
B,69.54185800790106
B,61.40791542807527
B,45.30659035234295
B,81.62966338914268
B,37.095447523652794
B,68.78731260415002
B,70.00873477064468
B,44.94069686385033
B,75.88697950096493
B,51.24930228101571
B,59.33040443919786
B,58.90482758156831
B,52.98536887794178
B,67.16212409739673
B,66.9023308082832
B,28.772020401427287
B,74.56510364317229
B,30.062620179464886
B,70.48819306512486
B,71.90057705241375
B,38.63550354677203
B,48.83778568068123
B,38.41442997271096
B,51.77618454566897
B,50.379485737213884
B,66.6949079840401
B,74.65463119179412
B,75.93525716184934
B,46.567479601325466
B,51.86167189383208
B,29.748427116685747
B,42.911949002557165
B,69.47277449646187
B,79.23374235322348
B,36.48476692180117
B,46.11303611270659
B,54.603913645616096
B,59.2024173822941
B,42.85594720117531
B,61.36091566696135
B,47.89240979393626
B,54.78321593682581
B,63.194263720055496
B,55.09633404716407
B,48.45421164210147
B,53.35585294111254
B,53.67455561191997
B,49.449834551768085
B,51.11805905999346
B,78.97970755757075
B,63.41379171911858
B,50.56779522956259
B,65.45431606766104
B,49.99270765365985
B,72.59686956379961
B,60.544632882971406
B,53.39046783993657
B,61.715753887154165
B,31.43685771897251
B,38.09848796635292
B,37.091124904014166
B,57.1441464214556
B,80.98772499227638
B,88.46950219288948
B,64.57076652161136
B,62.51266712416685
B,27.984133987708915
B,46.859893003989676
B,43.183243721376414
B,45.68728602623326
B,52.47784272122816
B,47.91864133454309
B,25.310502844363185
B,66.218653841763
B,38.9088546139029
B,58.588702961667245
B,86.1112400462496
B,41.20923112620365
B,17.045687158805052
B,50.70993667179834
B,71.51439452497857
B,84.37521181330891
B,36.55675608321375
B,62.45048834854782
B,48.0203431482992
B,53.410774685437964
B,94.66515020525551
B,32.4554450740727
B,58.8060949224186
B,62.0153975764815
B,71.2867948740902
B,56.46974730206343
B,59.62075809256154
B,49.125271488673135
B,59.03690411867661
B,49.85211586753884
B,64.32357834784077
B,49.45584495934549
B,60.65650590853279
B,54.56105779472532
B,71.89075376158252
B,54.229094146172706
B,28.40451297689678
B,73.92882251070988
B,41.414015487060716
B,45.1935049202677
B,46.065080589347616
B,75.61657139756227
B,22.964886790319568
B,102.0662280048999
B,70.84085213599077
B,58.348583711937394
B,54.1765899907557
B,59.28331112286485
B,62.81683642569008
B,64.67823378925085
B,63.334066990051724
B,56.34371021882873
B,52.03992369539011
B,52.730900745197324
B,52.07637579470978
B,72.00655145300597
B,63.90335083421293
B,10.894170480035797
B,64.83851164794642
B,57.92104292078162
B,54.71936865331154
B,49.17222320366671
B,71.86169079979021
B,69.21289693184286
B,43.40683498264586
B,61.105784306868024
B,40.42514898188071
B,34.305727528166045
B,45.59924163115052
B,67.93590208574138
B,69.2968756806413
B,62.69628130145939
B,65.87643680271995
B,62.742674306724375
B,45.37777607165572
B,61.47883817010911
B,67.00614287841523
B,66.31436994720362
B,72.83370057211964
B,65.62455770801596
B,60.27172311312374
B,71.05225357474642
B,54.6021811112641
B,41.771880231584234
B,52.553995540843545
B,43.82646032790326
