StoreID,Campaign,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week14,Week 15,Week 16,Week 17,Week 18,Week 19,Week 20,Week 21,Week 22,Week 23,Week 24,Week 25,Week 26,Week 27,Week 28,Week 29,Week 30,Week 31,Week 32,Week 33,Week 34,Week 35,Week 36
75,Version B,5187.02,4631.41,5218.31,4466.91,4485.61,4428.34,4504.75,2840.25,3046.56,2929.5,2573.07,4077.35,4372.2,4389.4,4099.4,5227.55,3999.8,3535.25,4015.99,3384.57,2958.3,2201.08,3213.45,3306.58,3157.22,3427.95,2915.9,3201.11,3007.59,2108.51,1374.09,2453.54,1624.76,2182.68,2581.45,2160.87
76,Version C,5228.02,4734.13,4985.6,4174.07,4639.04,4192.4,3396.39,3601.21,2503.78,2307.51,3053.64,4071.61,3779.8,3466.56,4001.96,3786.82,3975.4,2654.96,3329.14,3505.46,1934.83,2167,2792.94,3631.94,3519.34,3049.03,3044.47,2903,3227.7,2498.92,1756.93,1755.47,1093.47,2153.88,1932.76,2185.35
77,Version A,6694.2,6719.79,6132.37,7015.68,4654.63,5021.59,5430.41,5119.8,3557.1,3383.45,3388.2,4720.44,6098.7,6042.42,5613.32,5854.7,4995.88,4020.21,5015.05,3655.05,3302.3,3353.79,3181.24,3853.24,4476.4,3597.94,4066.29,3989.73,4396.9,4245.35,1888.69,3162.41,1526.31,1428.15,2030.31,2316.29
78,Version C,5369.89,5552.48,5224.25,5086.62,4338.42,5180.87,3950.24,4183.38,3423.69,2775.02,3390.21,4663.42,5463.52,3920.98,5264.43,5395.24,3663.79,3884.79,3228.88,3785.8,3749.4,2562.28,3749.3,3642.72,3295.3,2936.41,3750.87,3473.05,4137.62,2927.89,2152.39,2770.5,1714.15,2205.6,1711.99,2562.35
79,Version B,5481.33,4721.7,5312.17,5254.68,4716.82,3582.54,4062.91,3234.87,3672.27,2786.68,2757.93,3582.81,4576.87,4282.09,4821.81,3818.86,4724.6,3744.33,4016.47,2769.3,2488.43,2164.67,2992.19,3927,3782.05,2765.29,3491.49,3954.87,2921.01,2545.42,1476.09,1852.98,1911.09,988.28,2198.79,2637.67
80,Version C,6036.81,4874.37,4746.65,6001.97,4978.01,3824.8,4732.29,3771.25,2840.19,3673.39,3671.82,3360.26,5428.15,4527.55,5428.53,3849.32,4788.2,4371.23,3343.54,3136,2829.24,3243.73,3747.53,2884.55,3931.44,4228.69,4188.52,3810.33,3519.19,3016.51,1566.28,2642.31,2537.8,1128.85,2895.91,1539.65
81,Version B,4635.51,5724.59,6228.36,4946.97,5150.82,3700.27,4644.62,3618.63,3155.22,4115.44,3768.65,4416.38,4434.59,4296.54,4139.03,4997.13,3619.27,3482.54,3848.32,4032.18,2432.46,2519.49,2861.65,3807.33,2795.27,2909.78,4376.43,3555.63,2932.17,3038.64,1552.31,2169.09,2226.56,1951.76,2480.33,1978.81
82,Version B,5292.1,6512.96,6573.26,5177.3,4831.86,4267.8,3919.19,3969.62,4456.79,3023.97,3795.98,3605.23,4618.28,5634.11,5777.13,4968.47,5074.26,3276.81,4151.91,3385.01,3638.14,3422.56,3426.49,3318.78,3716.61,4342.13,4756.86,4484.26,3388.65,3172.8,2774.39,2859.59,2006.38,1807.98,1591.77,1653.49
83,Version B,6247.89,6342.02,5443.73,6211.02,4437.59,4846.07,5058.14,3552.67,3820.33,2998.51,3074.44,4308.44,4569.94,5187.3,4603.31,5005.34,5033.95,4804.63,4888.82,3684.71,3183.46,2760.5,3333.4,4010.62,3881.81,4818.85,3460.2,4345.82,4236.63,2703.06,3178.6,2994.62,1832.15,2063.59,2088.12,2278.88
84,Version B,5637.23,6389.37,6901.39,7023.59,5859.29,6079.76,4597.87,4817.81,3878.23,3094.91,3962.01,3847.8,5441.85,5389.31,4731.84,5114.83,5752.62,4791.28,5331.96,3150.23,4283.85,3508.85,3142.57,4848.17,3930.15,4044.13,4432.92,4567.69,4238.74,2696.85,2406.03,2113.08,2010.97,2087.87,3161.29,1645.69
85,Version B,5270.88,4998.65,5374.49,5684.96,4913.64,4995.45,3734.23,3684.05,3544.27,3265.94,3186.99,4603.05,5031.01,5311.88,4612.82,4361.83,4317.3,4235.22,3986.04,3161.65,2307.04,2504.86,3332.1,2922.9,2870.51,3500.87,2979.09,2846.26,3383.76,2493.5,1583.54,1858.29,1229.82,1839.85,1414.12,1521.45
86,Version C,5701.83,4962.92,4788.36,4536.88,4662.35,3793.86,4312.09,3057.82,3083.57,3276,3584.05,3790.42,5108.54,4555.92,4059.42,4433.36,3479.96,3168.82,2917.17,3765.84,2982.48,2016.46,3009.33,3809.12,3051.34,3598.74,3314.5,2967.18,3342.07,2838.26,1930.57,1612.38,1729.56,1129.77,1884.7,2787.81
87,Version A,6468.72,6865.47,5739.29,5438.23,4752.61,5487.67,5299.99,4216.28,4850.77,3601.67,3096.24,4257.05,6252.42,6381.81,5276.02,5060.39,5696.67,3704.58,4006.4,3551.64,3358.87,3260.6,2901.02,3304.67,4683.38,4623.74,3557.41,3142.45,4166.85,3772.25,2212.98,2397.87,3129.75,2220.65,2767.25,3069.97
88,Version A,6502.87,6529.85,6954.84,6237.76,5288.31,4921.3,4766.67,3183.22,4186.8,4325.63,4521.27,4377.09,4970.38,5605.67,5124.39,5388.19,5076.41,3787.08,3363.15,3082.07,4179.99,2834.56,4014.04,3794.05,3217.39,4219.98,4153.98,3445.49,2865.28,3575.85,2628.99,2549.05,2340.23,1971.63,1973.87,2044.47
89,Version C,4751.81,5737.36,5421.44,5759.16,4233.28,5165.65,4827.6,3028.41,4309.1,3404.43,2778,3393.69,4693.29,4080.91,4571.31,4678.97,4599.65,4248.28,3845.88,3255.33,3254.49,2470.98,2860.62,3128.85,2876.89,3905.23,2927.49,3333.21,3226.16,3085.34,1424.1,1590.56,2140.1,1668.88,1968.16,2942.32
90,Version B,5053.09,5809.8,6361.8,5719.13,4526.4,4760.48,3894.09,4026.76,4953.79,4635.04,3634.4,4942.71,5856.74,4656.01,5975.83,5887.04,4578.72,4076.73,4033.94,3580.39,2727.85,3333.34,2616.9,4136.57,3508.3,4347.02,3571.08,3550.75,3059.65,3124.53,3255.05,2959.76,1929.22,1189.28,2045.2,2294.17
91,Version A,5188.25,5483.82,5917.52,5623.63,3932.33,3909.82,3838.95,2930.59,4104.15,3022.03,3391.82,4505.82,4798.36,4394.86,3830.67,4353.07,4762.99,3334.56,3752.65,3938.52,3561.65,2353.15,2746.3,2673.7,3854.06,3636.51,3899.18,2779.87,3112.56,2614.72,1829.78,2076.7,1390.84,1665.57,2561.39,1351.02
92,Version C,5058.49,4614.27,4758.41,5314.7,4590.62,3436.84,3251.55,2698.92,3471.42,2746.43,3302.59,3444.1,4401.77,4091.23,5014.28,4879.28,4130.69,3919.74,3102.8,3619.12,2836.82,2655.81,2919.56,3359.19,3300.01,2899.13,3915.22,3573.27,3226.26,3304.77,2477.01,2584.36,2502.16,1694.29,2004.79,1826.03
93,Version B,6408.44,5688.68,5625.47,5819.8,4622.59,6157.36,5417.1,4570.54,4134.67,4359.58,3292.38,5199.27,4873.07,6255.46,6017.7,6461.67,5561.59,3677,4589.37,3605.07,3308.77,3925.31,4196.48,5066.93,4972.8,4596.49,4052.06,4059.32,3765.16,3037.38,3279.04,2359.54,2626.67,1941.6,3108.88,3334.92
94,Version C,5767.11,4346.74,5897.47,4443.67,4881.7,4835.26,3736.65,2721.79,3962.31,3519.24,2609.38,3527.77,4780.35,4610.66,4252.4,5110.83,3441.12,4200.66,3963.56,3802.44,3597.91,2723.63,2788.61,2928.13,3551.62,3998.06,3769.41,3636.92,3728.26,3315.41,1459.63,1904.31,2112.17,2213.57,2686.66,1669.11
95,Version B,4631.46,6172.24,6040.89,5675.65,4240.05,4096.28,4253.7,3002.69,3523.18,3960.88,3302.56,3255.14,4497.39,4283.01,4902.91,4227.54,5105.08,4199.2,3328.98,3504.2,3858.32,2937.97,2832.7,3732.88,3035.36,3828.56,3497.1,3374.61,3099.23,3526.42,2311.32,2654,1117.84,1732.14,1347.94,2760.72
96,Version B,5360.05,4250.75,5521.03,5143.5,4253.55,3270.39,3469.26,3874.33,2982.89,3487.88,3122.44,3562.92,3726.85,3910.42,4767.75,4057,3361.14,3147.51,3819.37,3638.51,2304.85,2952.43,3389.4,3069.96,2639.03,3318.95,3934.02,3162.58,2768.92,2833.14,1768.76,2137.67,1631.6,1278.42,2414.25,2191.75
97,Version B,5152.99,4869.06,5449.13,5003.35,4269.5,4538.86,4292.82,3232.38,4375.2,3534.37,2791.92,4173.71,4470.74,5039.82,3970.53,3876.56,3975.34,4336.76,3708.35,2914.42,2883.1,3028.62,2609.7,3261.62,3914.34,3469.53,3383.71,3508.1,2572.56,3731.76,2135.18,1433.06,1740.65,1655.36,2821.12,2462.49
98,Version C,5738.75,6198.65,5970.47,4780.16,5151.07,4558.9,3822.42,3894.95,4436.87,3824.49,4136.57,3632.1,5349.49,4478.25,4373.94,4865.18,4094.02,4694.25,3387.09,3733.35,3692.05,3638.48,3217.16,3655.23,3957.14,3158.47,3458.97,3574.57,3062.21,3808.26,1936.21,2114.1,1666.93,1924.76,1693.38,1756.6
99,Version A,4996.22,4801.95,4721.88,5396.58,4490.77,4601.54,3927.92,3704.11,3630.91,2908.37,2751.01,4266.19,3854.78,4005.84,3518.19,3640.61,4084.69,2859.74,3486.99,2765.54,2703.18,2897.84,2568.83,3836.1,3858.9,2723.32,3663.88,3730.95,3491.37,2546,2561.07,1358.47,2422.09,1285.31,1455.95,1532.22
100,Version Zero,5400.24,5368.83,4198.9,4179.85,4089.54,3613.94,4244.47,3453.19,3596.47,3135.19,3363.75,3529.34,4704.5,4141.4,4733.99,4609.32,3043.79,3835.58,2642.36,3541.79,2266.64,3159.28,3056.96,3324.92,3381.37,3730.11,3721.71,3200.29,3661.88,2665.95,1689.89,1195.38,1781.11,1715.18,1234,2325.11
101,Version Zero,4620.92,6072.17,5647.01,6140.71,4826.81,3781.78,4018.65,2898.08,3679.07,3627.2,3841.03,3189.68,3540.97,3692.46,4200.92,4014.36,4214.01,2577.25,2332.82,2360.95,3142.32,1861.55,1603.24,1989.58,2046.63,2432.37,2704.49,3356.91,1576.29,2036.49,2019.77,1721.23,1800.46,477.63,2269.08,1311.74
102,Version Zero,4855.81,6581.16,5404.19,6272.73,5918.31,5003.25,3448.19,4375.79,4133.55,3114.96,3249.56,3610.18,3298.47,4338.01,4623.09,3422.97,4078.42,3185.06,2714.39,3392.74,3212.99,2235.72,2313.26,1930.87,3734.14,3142.94,2686.49,3091.48,2811.64,1732.92,1163.41,1826.78,1236.31,1648.58,2458.55,2049.12
103,Version Zero,4873.38,4344.96,5006.03,4906.55,4052.05,3637.3,3930.39,2537.1,3311.63,3008.74,2422.55,3740.1,2790.72,2926.07,3703.41,2740.16,3232.52,2906.04,1951.09,2929.59,1530.7,1599.11,1482.44,1526.02,2278.87,2954.05,3045.09,2382.96,1642.63,2370.9,1972.62,532.62,553.81,1147.24,1353.69,1960.46
104,Version Zero,6124.2,5348.47,6657.69,5514.03,5302.74,4380.76,3403.75,3387.47,4167.28,3857.58,3287.88,3580.94,4208.81,5001.65,4133.57,3649.81,3249.88,3190.6,3595.34,3083.35,3167.65,2975.87,2670.6,2138.36,3669,2936.26,2599.14,2279.1,2264.65,2508.46,2406.65,1558.05,576.45,2045.6,1976.4,1705.23
105,Version Zero,5695.48,6647.68,5758.02,5152.59,4499.9,5353.34,4713.15,4517.83,4076.31,4268.75,2867.57,4392.27,3229.36,4592.8,4227.05,3415.64,4210.24,3330.17,2242.65,2252.23,2797.56,2337.66,2144.09,2963.12,2543.02,2285.22,3968.93,3548.02,2298.64,1466.65,2495.09,1502.39,1869.69,1947.49,1396.44,744.71
106,Version Zero,6281.43,5381.36,5645.96,5570.23,4521.91,4420.08,4484.91,3355.68,3813.87,4558.74,3756.04,3687.34,4111.28,4494,4672.3,4205.86,3271.89,3734.82,3352.33,3340.77,2755.02,3144.25,1560.21,2526.6,1970.15,2654.55,3725.99,3167.91,2341.87,2895.89,2161.88,560.84,1539.45,1287.55,2333.76,2194.78
107,Version Zero,5117.44,4757.87,4575.86,4888.73,4855.02,3607.25,4268.63,2485.54,3091.42,3185.37,2731.52,3418.68,3165.42,3020.46,2970.33,4044.67,3733.3,3574.3,2941.52,3100.46,3057.93,1670.25,2579.65,2774.87,2022.47,1924.26,3440.3,3345.43,2402.23,1721.39,959.51,1667.47,656.41,1441.34,672.82,1405.78
108,Version Zero,4833.27,5980.91,4915.18,5393.31,4410.93,4560.46,4322.96,3329.15,3536.96,2905.99,2651.06,4370.52,3836.98,3613.36,4362.36,3481.39,3705.34,3470,3046.76,1916.93,2037.85,1749.35,2149.4,2892.64,2985.86,3266.97,2409.74,2272.59,2128.94,2656.71,2214.78,1860.97,290.31,539.76,1833.1,1754.47
109,Version Zero,6975.41,5845.75,5659.41,5788.72,5340.17,5195.12,5208.14,3724.13,3367.66,4430.33,3196.46,4375.22,4375.97,4918.68,4117.04,3637.91,4063.15,3147.94,3314.07,3674.22,2160.23,2322.76,2602.85,2938.3,3052.86,3934.48,4432.71,4153.45,2397.42,2412.15,1293.58,914.44,478.23,1922.5,1195.63,1703.91
110,Version Zero,5169.87,5074.88,6071.36,5210.28,5917.81,5028.31,3807.55,3935.61,3596.69,3035.98,4341.24,3268.32,3941.99,4284.04,4976.63,4448.44,4012.09,2583.83,2729.21,3379.95,1841.39,2974.71,3213.09,1921.37,3626.39,2411.05,3064.85,3820.84,2615.71,1412.83,1417.53,868.32,1066.81,1340.74,1405.59,1902.09
111,Version Zero,4954.41,5281.07,5084.3,4814.2,3962.85,3429.45,4073.23,3455.98,2573.15,3146.91,2338.73,3684.95,3310.34,2851,3046.71,3946.95,3361.42,3372.95,3106.07,1700.02,2047.37,1929.07,1496.98,2128.08,1702.46,3084.54,3053.75,2174.28,1547.95,1554.96,847.36,321.92,1621.31,1453.59,1681.13,1134.61
112,Version Zero,5102.99,4932.9,4560.29,3947.76,4349.64,3798.55,2682.31,2632.13,3570.99,2421.57,3422.61,3457.95,3789.49,3251.39,3084.29,3285.35,2290.59,3209.82,2957.51,2006.52,2775.5,1431.41,1982.75,2195.21,1772.94,2916.71,2718.03,1844.27,1313.47,2070.35,1109.04,707.21,1061.17,1316.93,670.13,907.61
113,Version Zero,5859.56,5015.59,6001.06,5922.53,4612.72,4159.09,3325.54,3671.03,3271.44,3589.47,4234.44,4357.01,3683.54,3611.15,3821.34,4101.42,3412.17,3616.87,2411.79,3103.29,2834.35,2415.27,2650.11,2410.99,3135.53,2384.17,3347.82,2933.08,2180.54,2528.31,891.27,1561.1,1587.31,1679.97,984.55,1739.52
114,Version Zero,5619.38,4472.62,5820.59,5425.04,4451.2,3602.26,3828.76,3602.87,3282.5,3552.99,3693.24,4124.94,4193.62,3538.96,3990.98,3931.91,2983.08,2870.16,3342.77,2071.53,2619.68,2391.05,2738.5,2873.69,2327.55,2974.21,3529.92,2302.86,2357.35,1543.92,2329.1,683.45,1578.64,1622.52,1169.24,1048.73
115,Version Zero,5420.11,7131.73,6783.65,5785.85,6251.39,4877.81,4211.59,4514.74,3536.9,3636.75,4433.31,4018.17,3700.88,3689.81,5636.4,4987.79,4605.39,3900.82,3987.11,3670.77,3254.15,2357.88,2136.67,3018.15,3664.45,2763.95,4374.5,3041.19,3160.78,2705.55,2346.1,1646.4,659.84,504.32,1560.36,2213.87
116,Version Zero,4750.07,4761.31,5647.34,5238.63,4443.95,3832.48,3738.19,2970.7,4338.76,2869,4170.92,4271.13,4003.89,4531.01,3937.16,3535.07,2953.07,3378.82,2562.25,2049.51,2998.79,2522.9,2092.27,2676.65,2634.96,2521.48,3668.25,2181.21,2693.74,1619.76,1449.45,473.32,1143.21,1703.32,2179.6,990.29
117,Version Zero,6259.14,5934.51,5974.08,5894.7,5285.89,5579.16,4321.43,4491.15,4308.96,3493.1,3190.87,4135.61,4452.32,4720.06,4846.85,4160.44,3305.08,2952.08,2598.84,2886.2,2726.57,1872.53,2892.97,2823.74,2577.65,3020.35,2757.89,3819.11,1915.75,3009.06,1417.16,667.84,2044.3,2134.72,1245.72,2278.73
118,Version Zero,4282.37,5602.42,5590.44,5165.66,4413.39,4638.43,3618.32,3794.52,3710.99,2609.3,3251.67,3866.18,3083.7,3001.69,4256.06,4256.56,3836.64,2510.1,1842.65,2799.03,2523.45,2754.35,2764.18,1957.62,1853.01,2518.22,3378.67,2321.46,2651.79,1674.65,2020.84,809.33,508.8,527.62,761.11,1010.71
119,Version Zero,5456.08,5303.05,5718.89,4475.65,3865.99,3498.98,3262.63,3090.96,3398.47,3888.97,2896.71,3913.61,3120.97,3405.5,3669.61,3418.99,2911.14,3399.98,2691.86,2344.91,2844.35,2276.79,2276.94,2687.52,2634.59,2607.57,2926.21,2270.57,2486.62,1860.86,740.12,1614.81,1139.21,925.99,1324.26,843.87
120,Version Zero,5140.59,5264.97,4737.93,5083.41,5308.51,3565.67,3717.74,3904.65,3383.08,3490.72,3044.32,3134.47,3955.62,4037.73,4503.9,3632.11,2840.83,3373.24,2528.05,2500.12,2513.22,2776.84,1544.66,2995.45,2354.8,3047.51,2622.73,2172.89,1941.6,2352.69,1269.13,1296.63,1095.79,469.98,2066.79,1770.44
121,Version Zero,4090.64,5049.63,4210.57,4000.09,4103.77,3806.28,3481.38,2333.63,3133.07,3552.59,2292.56,3216.5,3142.87,4117.32,3250.06,3234.62,2557.21,2740.5,1669.28,2841.03,2019.52,2003.44,1852.4,1924.37,2685.66,2228.22,3216.28,2073.64,2242.63,1950.66,1603.89,731.96,1191.4,437.79,667.07,1964.66
122,Version Zero,5861.68,5883.63,6548.18,5372.34,6227.18,4760.09,4650.89,4032.87,4399.68,3239.11,4612.35,3290.64,3363.35,5041.52,4387.63,4995.86,3942.65,3178.51,2441.25,2623.11,2529.51,2357.39,2200.65,2218.35,3320.19,3704.84,3042.79,2291.69,2794.33,2318.11,1508.98,1714.13,296.05,541.26,2390.79,1646.82
123,Version Zero,5109.59,6403.05,6622.03,5275.63,5327.65,3844.61,3536.67,4703.98,3245.01,3658.83,3395.96,4902.51,3671.19,5112,4916.56,4850.37,3969.86,3497.73,2610.76,3447.58,2829.18,3479.71,3021.35,3555.7,2536.98,3032.02,3439.22,2548.39,2864.86,2788.91,1098.5,1641.02,1874.23,1550.46,1121.65,1327.73
124,Version Zero,6360.08,5265.87,6701.37,5617.6,6154.6,4103.63,3985.83,3717.06,3560.47,4398.04,4086.57,4404.23,4477.8,3899.31,3882.94,4686.71,3733.86,3717.61,2828.05,2152.18,2358.52,3319.96,2894.02,2493.91,3658.94,2532.04,2894.64,3392.51,3203.85,1345.34,1210.08,1218.34,1858.71,1088.39,1911.85,931.99
125,Version Zero,5636.66,6535.1,5430.42,6914.49,5620.53,5770.8,5015.99,4966.7,4976.02,4904.34,3316.62,5272.22,4585.69,5232.16,5515.23,3818.53,4540.95,4075.96,3138.46,3765.24,3358.7,3082.58,2304.04,2583.68,3512.32,2728.26,4407.72,2953.33,3445.03,1933.73,2649.38,522.65,940.91,1236.05,1960.94,1368.68
126,Version Zero,5457.88,5889.52,7119.09,5922.41,6515.13,4044.08,4897.46,3898.54,4333.45,4370.16,4010.73,4130.08,5159.96,5556.29,4133.35,5071.14,3233.73,4135.93,4104.46,3346.73,3333.88,3369.43,2479.35,2098.43,2744.9,3264.01,3861.95,2941.2,3299.34,2717.67,1538.79,2170.57,2056.82,2009.15,948.32,1786.15
127,Version Zero,6425.89,5364.66,6060.88,5317.73,4935.32,4646.29,4237.52,4699.73,4450.09,4153.26,4575.83,3786.8,4867.68,3970.76,4260.84,3604.44,2948.83,4173.41,3412.59,2299.8,2133.3,2024.45,3400.98,1952.17,3391.62,2701.52,3044.01,2324.02,3008.09,2788.6,1749.88,1639.56,913.24,1006.2,786.9,1161.13
128,Version Zero,5230.48,4622.07,4242.95,4774.64,4004.3,3320.7,2715.24,2420.79,3709.03,3907.71,2393.7,3439.38,4008.38,2897.94,3603.99,3081.08,2838.75,2622.31,2028.29,1816.53,1714.84,1735.03,1972.21,1616.75,2617.07,2613.76,2290.45,2181.79,1414.4,1851.63,1399.46,1208.69,1163.09,1723.52,1550.49,1343.73
129,Version Zero,4965.81,5928.95,4994.31,4422.81,5099.08,3461.26,4164.31,3526.29,3795.4,3360.99,3697.73,2967.37,4382.27,3170.33,3366.56,4335.84,4097.81,2400.21,1935.14,3237.88,2911.4,2619.39,1902.37,2172.38,2084.74,2508.62,2635.88,3067.05,3016.37,2504.15,2315.85,1459.19,580.5,1197.4,2038.47,1635.72
130,Version Zero,5673.32,5927.24,6159.18,4733.49,5747.63,4980.14,3746.13,3773.09,3869.21,3728.09,2608.95,3958.11,3642.05,3245.8,3907.26,3598.77,2906.88,3374.16,3551.54,2221.7,3167.58,2422.31,2847.07,1811.35,2050.93,2522.47,3662.83,2592.02,2190.51,1586.75,977.16,432.37,1055.49,700.21,1111.77,1735.73
131,Version Zero,5323.94,6287.42,5949.34,5999.42,6541.16,4227.68,5316.39,3668.62,3576.39,4866.91,4868.26,3841.78,3512.4,4037.42,4954.35,4521.05,4018.8,3092.27,3886.07,2912.67,3784.35,3428.78,2785.77,2717.56,2717.49,3616.56,4138.12,4178.26,3257.28,1532.37,2686.76,1999.6,1981.73,756.06,1264.98,2436.2
132,Version Zero,4259.36,4096.59,5286.43,3957.58,3947.1,3402.78,3546.55,2660.66,3405.7,3119.41,2526.5,2590.48,3458.29,3912.07,3934.74,2860.88,2482.9,2931.84,2588.89,2128.29,2798.4,1845.63,2359.45,1818.78,1584.08,1809.36,3057.79,2354.14,1303.48,1450.85,914,1432.58,1170.27,472.73,706.17,1741.45
133,Version Zero,5504.82,5353.17,6141.62,5365.12,5338.07,5778.83,4626.91,4253.25,3510.78,3314.52,3022.7,4138.01,4398.63,4630.41,4496.7,4379.04,3522.59,3503.46,3664.15,2531.26,2562.6,1800.07,3441.32,3641.66,2298.61,2667.09,3915.57,2501.98,2817.79,1821.09,1690.52,850.26,2035.57,1717.06,2316.28,984.76
134,Version Zero,5653.57,5710.39,4956.72,4898.73,4936.61,3997.09,3772.47,3537.96,3978.67,3260.81,2615.96,3110.13,4614.27,3432.49,4160.08,3796.99,3116.64,3271.84,2070.44,2868.5,1965.57,2878.72,3055.86,2451.36,2482.23,2866.44,2721.15,2822.43,2955.98,1479.29,1581.36,330.94,1224.98,931.05,1933.53,880.24
135,Version Zero,4689.98,5110.41,5902.26,5931.1,4771.62,4884.86,4247.45,3478.43,4130.93,3653.9,2650.29,2956.68,3764.37,4275.63,4240.22,3870.38,3693.27,2735.06,3310.85,1868.02,3150.82,2054.39,2577.21,2535,1892.45,3466.42,3886.08,3540.25,2607.28,2438.39,1645.18,1676.99,660.1,1795.27,1817.91,2134.61
136,Version Zero,6333.04,5469.26,6215.35,6202.92,4501.58,4907.98,3796.5,3866.75,3725.4,3140.15,4323.58,4656.2,4408.18,4168.49,3820.85,3303.9,4372.96,3681.09,3558.88,2922.34,2114.81,3185.32,2887.99,1773.12,2744.15,3638.43,2943.02,2589.19,2835.03,1510.81,2255.37,1932.27,877.61,1557.81,819.77,1851.81
137,Version Zero,5479.31,5744.64,6318.48,6535.25,5406.95,5063.78,4132.88,4527.24,3616.05,3632.16,3541.43,4063.35,4285.02,3826.21,4155.41,3745.79,4409.25,3359.12,3687.45,3860.38,2536.41,2411.12,2698,1913.29,2807.91,3182.83,3851.63,2326.13,1680.8,1625.1,2626.67,1296.14,2024.53,1253.39,1937.05,1607.4
138,Version Zero,6311.99,5722.2,5673.72,5908.89,5422.46,4189.83,3546.29,4642.79,4550.64,5000.16,3505.66,4883,4002.53,4466.53,4330.25,5298.24,3061.98,4133.65,3667.42,3865.91,2612.62,2771.36,1789.65,3341.54,3673.83,3544.28,3267.32,3524.97,3452.08,1630.96,2139.86,1102.27,455.62,1789.84,886.39,1024.06
139,Version Zero,5135.32,4727.99,4974.09,3896.07,4214.83,3165.71,3565.56,2890.41,2958.34,3815.38,2279.39,3557.62,3060.39,3480.83,3465.57,3493.83,3520.59,2234.79,2959.4,1795.58,2402.09,2462.41,1968.99,2619.81,2518.21,2906.03,2281.72,2921.9,2498.05,1878.53,731.17,971.09,796.6,1012.48,1432.35,818.49
140,Version Zero,5490.11,4837.43,6049.62,4465.46,4580.34,3871.31,4091.79,4277.36,3822.04,4344.31,2940.54,3422.31,3092.93,3859.24,3766.97,3175.46,2784.18,2687.9,2551.31,2178.54,1844.25,2586.65,2477.07,2165.08,2112.85,2564.62,2685.53,3321.49,1719.42,2419.51,1956.25,386.58,945.98,1741.79,766.83,1740.99
141,Version Zero,4916.92,5512.49,5298.41,5706.47,4938.01,4451.62,4376.91,3929.19,3975.84,3627.98,3150.56,4340.96,3257.82,4480.42,3872.73,4003.03,3145.69,3012.57,2269.83,2471.65,1686.43,1869.64,1738.84,3081.01,1773.75,2350.91,3235.7,2847.56,2176.71,1618.82,1059.15,1609.59,1555.97,1064.35,700.95,781.31
142,Version Zero,4771.8,4663.98,4827.82,5147.46,3841.03,3411.8,2839.51,3754.71,2494.28,3135.2,2863.17,3601.78,4049.5,2994.83,3997.26,3918.03,3664.46,2082.25,2009.86,2992.51,2163.16,1480.32,2755.63,2225.87,2980.6,2334.06,3180.42,1830.24,2168.11,2040.4,1093.69,1640.97,1005.05,847.03,1238.3,1723.68
143,Version Zero,5341.21,5776.88,5525.37,4530.32,4973.82,4510.87,3160.32,3151.27,3327.65,2982.15,3412.31,3642.54,3304,3578.69,4605.68,3212.41,2633.49,2720.61,2955.17,2153.49,2601.22,1649.99,2531.56,2666.36,1887.07,2025.67,3581.38,3026.55,1753.24,2312.27,1851.67,1072.09,960.62,956.92,2253.84,761.56
144,Version Zero,5519.01,4722.92,4715.81,4050.45,4866.28,3498.86,3835.67,3084.6,2639.94,3563.9,3187.29,3783.49,2762.76,4018.87,3249.64,4242.56,3568.5,2337.72,3160.87,2296.09,1580.97,2393.5,2437.33,2711.02,2076.09,3047.81,3018.43,1952.04,1892.46,1403.59,1146.58,1230.83,845.52,630.47,816.96,919.97
145,Version Zero,5752.66,5410.37,5710.23,5136.36,4569.99,4768.2,3183.15,2753.5,3492.6,3099.92,3815.83,3278.1,3709.84,3041.23,3231.31,2962.62,3515.04,3011.38,2633.43,2677.42,2809.92,2908.4,2968.54,2106.52,3002.85,2887.26,3376.25,2889.04,1969.55,2162.11,2237.62,699.29,756.91,406.74,1778.95,765.01
146,Version Zero,4114.77,4528.45,4064.24,4526.65,4221.7,3778.96,4005.27,3278.83,3504.78,2901.02,3587.04,2664.51,3443.67,2981.5,3343.75,2724.99,2911.19,2986,2629.87,1876.53,2007.77,2436.6,2071.33,1450.8,2124.93,1985.85,3103.02,2703.06,1313.85,1852.37,1916.98,1609.84,924.04,799.65,1870.93,1816.66
147,Version Zero,6176.73,7060,7297.49,6735.79,6831.64,5817.81,5479.25,4661.31,3664.09,3854.44,3149.78,4311.52,3699.23,4350,3853.9,4596.81,4604.29,4219.76,3660.67,2321.1,2055.64,2718.51,2453.98,3084.97,3660.1,4196.5,3609.89,2628.32,3016.56,2501.17,1733.19,1042.87,1077.08,1984.51,2144.05,896.74
148,Version Zero,5293.89,4942.91,6199.74,5428.71,4755.43,4776.28,4515.43,4364.98,3254.45,4498.51,3339.08,3218.86,3456.59,4516.45,4666.28,4562.52,4361.53,4032.08,2998.57,2664.41,1820.08,1833.13,1982.35,3314.47,3402.7,2578.35,3194.91,3385.4,2776.75,1780.75,902.36,1954.91,1294.84,1831.75,2181.41,1053.26
